,object_fourier_descriptor_09,object_hu_moment_1,object_hu_moment_3,object_fourier_descriptor_05,object_kurtosis,object_structure,object_area,object_fourier_descriptor_06,object_hu_moment_4,object_graymean,object_hu_moment_7,object_fourier_descriptor_02,object_fourier_descriptor_03,object_area_px,object_haul,object_fourier_descriptor_01,object_fourier_descriptor_07,object_fourier_descriptor_04,object_skewness,object_hu_moment_5,object_hu_moment_6,object_width,object_lenght,object_convexity,object_form,object_fourier_descriptor_10,object_index,object_dr._haardt_fluorescence_channel_a,object_conductivity,object_fourier_descriptor_08,object_hu_moment_2,taxon
26111,567.2199409,0.20101905399999997,0.00023867299999999998,1109.627217,1.052986307,30314.88798,1.673,1162.755594,4.55e-05,58.0,-5.39e-10,35570.060410000006,799.3128059,12873.0,10.0,148598.2262,690.0346024,2806.200786,1.097981178,4.7100000000000005e-09,5.3e-06,0.0,0.0,10.74291039,2.627748481,271.06555299999997,26397.0,5.121,30.711,213.75291409999997,0.014216676000000001,Ostracoda
2220,2586.449167,0.245226497,0.00185791,9112.814784,1.051211669,41091.2934,1.254,6547.2942649999995,0.00034806,50.0,2.66e-07,63313.824239999994,13324.57752,9647.0,53.0,174871.678,2850.844962,10762.0984,1.5069256309999999,-8.58e-08,4.01e-05,0.0,0.0,59.18422318,14.89960072,1059.622764,2404.0,5.121,29.328000000000003,1580.167164,0.014490426,Ostracoda
20297,138.0915202,0.210656225,5.22e-05,208.5589805,0.7841834520000001,11832.099540000001,0.672,143.5246651,1.13e-05,63.0,-5.83e-11,12227.63218,374.6439602,5171.0,10.0,65431.28831,134.08491709999998,760.0037754,0.964696353,2.69e-10,1.41e-06,0.0,0.0,2.400980234,1.70640573,57.92836499,20583.0,2.14,30.250999999999998,9.614397138,0.018883141000000003,Ostracoda
12892,382.73272910000003,0.267568161,0.002841259,2699.174318,1.0285066859999998,42445.344730000004,1.849,2486.388464,0.001060033,54.0,-5.91e-07,46148.39847,9098.714375,14226.0,53.0,154051.8098,826.9569971,4404.035621,1.190150614,1.74e-06,7.140000000000001e-05,0.0,0.0,61.93328094,3.00533934,726.578873,13436.0,2.117,29.851999999999997,660.8398103,0.035711087,Ostracoda
25868,1201.844034,0.327136541,0.003351425,3625.271061,1.2809404640000002,53919.97113,1.861,2900.5013719999997,0.002559966,47.0,-3.6200000000000004e-07,51919.79716,9426.020779999999,14320.0,53.0,172068.4743,1223.478644,6241.873267,1.4557176019999998,7.49e-06,0.0006953360000000001,0.0,0.0,45.15927887,3.818865955,812.4387436000001,26726.0,2.714,31.892,302.8286422,0.074517056,Ostracoda
32676,380.27131789999993,0.280624651,0.00010797799999999999,3012.056522,4.961253805,45928.37111,1.511,1952.86978,0.001502264,38.0,-1.53e-07,45086.54894,9307.92282,11629.0,10.0,197268.1234,4386.367869,3415.295359,2.064675242,5.85e-07,0.00030612900000000004,0.0,0.0,53.97926712,4.324742541,543.2266557999999,32962.0,4.426,31.414,1331.163397,0.041529807,Ostracoda
4491,698.5963011,0.221596355,0.004968682,2295.220159,-0.502167103,35513.67028,1.4369999999999998,1721.637901,0.002284655,67.0,-2.3e-06,34958.28249,9362.851555,11054.0,2.0,127470.8549,472.2444876,2715.562304,0.9192991140000001,7.34e-06,0.000184037,0.0,0.0,58.92554092,3.3580744360000003,619.4411437000001,4492.0,2.136,29.713,510.81523089999996,0.008665608,Ostracoda
29621,77.40576475,0.24405317699999998,6.69e-05,211.85325809999998,-1.004891638,12088.48934,0.745,401.35807989999995,2.09e-05,88.0,1.56e-10,14697.51472,478.9104024,5732.0,53.0,59698.38612999999,62.13254755,1321.051176,0.418183783,7.66e-10,3.47e-06,0.0,0.0,2.42821455,2.089900649,95.13946422,30717.0,2.217,32.236999999999995,78.33134629,0.03407275,Ostracoda
5974,243.8874994,0.205841517,6.74e-05,2971.313567,-0.556394487,28815.4936,1.818,861.191302,9.23e-06,74.0,1.2200000000000002e-10,35709.77712,11543.43302,13988.0,53.0,131818.90099999998,818.0738496,4246.773663,0.695997225,1.95e-10,1.12e-06,0.0,0.0,43.73037338,2.684888297,453.50754630000006,6291.0,2.144,29.504,500.57387639999996,0.015450984,Ostracoda
17874,4974.17815,0.312892856,0.00172218,4622.2997780000005,2.700250746,148977.6172,4.004,12557.879659999999,0.002472173,39.0,-1.19e-06,204819.3583,47727.227,30807.0,53.0,526827.2348,4524.5244729999995,16198.257419999998,1.807499873,4.96e-06,0.000560308,0.0,0.0,78.68173981,10.04460318,10299.40322,18578.0,5.121,30.401999999999997,5810.696997999999,0.05898255,Ostracoda
25694,81.57164451,0.196582413,4.04e-06,477.1888149,0.9248076279999999,6834.890579000001,0.48100000000000004,344.4681765,8.39e-07,70.0,-6.22e-13,9190.440424,1457.76313,3702.0,2.0,44255.8479,116.9997973,918.5124184,1.014298717,-1.4099999999999998e-12,-8.310000000000001e-08,0.0,0.0,13.8858242,2.2984097869999998,130.4898628,25695.0,2.136,30.754,45.66897879,0.012164733,Ostracoda
44447,29.50278526,0.21967295399999998,0.001382864,133.19492250000002,3.105971399,2629.673816,0.08199999999999999,98.69647753,0.000614713,42.0,4.77e-07,1948.2731219999998,296.88865669999996,630.0,10.0,23876.14982,28.38407325,155.9306099,2.025800691,3.06e-07,4.7600000000000005e-05,0.0,0.0,8.667186737,2.804144302,18.73133227,44733.0,2.158,26.658,56.27441934,0.009676470999999999,Ostracoda
3501,37.15555904,0.19841055600000002,0.00013807,28.20365341,-0.445414539,4570.077176,0.272,122.1694031,3.19e-05,74.0,-1.6099999999999999e-10,5173.569782,56.88919986,2093.0,53.0,28841.135710000002,33.00534698,254.96248599999998,0.681473735,2.1100000000000004e-09,3.61e-06,0.0,0.0,2.233133554,1.890640119,61.32114151,3714.0,5.121,29.353,84.32411449,0.013480783999999999,Ostracoda
14474,271.38072880000004,0.188214756,0.00017831,895.7341905999999,-0.4296096,24148.57241,1.588,365.14716549999997,2.2100000000000002e-05,82.0,7.46e-10,31426.13646,2286.715455,12221.0,2.0,99133.45165,471.10584129999995,2790.963336,0.677820295,1.1699999999999999e-09,1.7e-06,0.0,0.0,11.95569324,2.3518551569999997,477.4982916999999,14475.0,2.448,30.085,447.3785489,0.009046077,Ostracoda
29935,29.29787525,0.24996201199999998,0.0048766140000000005,235.9115356,1.121981209,5779.638223,0.23399999999999999,364.4911245,0.0018455370000000002,54.0,1.25e-06,5514.916644,731.4334202,1798.0,53.0,32671.73893,146.8727288,502.28230329999997,1.406563449,5.39e-06,0.00016915400000000003,0.0,0.0,15.03296471,2.9004047969999998,45.87841877,31065.0,2.188,32.296,47.74070448,0.023400072,Ostracoda
16866,7.689740556,0.18574034600000003,6.330000000000001e-05,19.91543587,-0.529149556,1486.773002,0.11199999999999999,32.32482646,2.76e-06,84.0,3.55e-11,1819.660941,60.14141775,859.0,53.0,14662.51264,3.582079682,119.30288090000002,0.632087495,-8.029999999999999e-12,-9.07e-08,0.0,0.0,1.697749376,1.494110265,8.697184381,17533.0,5.121,30.302,23.68902131,0.008853026,Ostracoda
8398,2766.685042,0.332524257,9.279999999999999e-05,15432.60533,9.542791051,100976.3135,2.718,12359.837379999999,0.0014752839999999999,29.0,-2.86e-07,128145.85699999999,63367.45632999999,20913.0,10.0,625495.8738,11649.15493,26977.398460000004,2.9799830739999997,-4.65e-07,0.000372612,0.0,0.0,82.13445282,16.17816856,1634.691265,8684.0,2.287,29.676,7650.929995999999,0.06416860099999999,Ostracoda
26234,265.25875460000003,0.21735396399999998,2.1899999999999997e-05,187.282443,-1.0861049729999999,41767.33927,2.8789999999999996,1184.9148890000001,1.74e-06,90.0,7.54e-12,55149.045289999995,221.3692398,22155.0,2.0,155726.663,413.7416907,5992.4781490000005,0.328559513,-7.66e-12,-2.19e-07,0.0,0.0,6.066357136000001,2.101935995,164.949918,26235.0,5.121,30.576999999999998,75.53815965,0.021469462999999998,Ostracoda
7075,62.94471873,0.184233405,4.61e-06,338.1503517,2.800440886,18980.00169,1.037,549.8629585,2.61e-06,50.0,7.18e-13,18844.93979,1257.091758,7977.0,10.0,87365.38967,369.1174549,2069.525984,1.561816689,9e-12,2.0399999999999997e-07,0.0,0.0,15.51232529,2.056082256,283.9644205,7361.0,2.1319999999999997,29.73,405.6965757,0.007109931,Ostracoda
14490,43.40499198,0.20353339199999998,6.68e-05,43.05288543,8.853062306,5663.289442,0.309,80.35715101,9.65e-06,34.0,1.18e-10,5191.788608,167.61088759999998,2379.0,53.0,27926.5158,31.21058773,204.5374999,2.99721714,2.1499999999999998e-10,8.690000000000001e-07,0.0,0.0,1.165543079,1.43322581,42.64971095,15079.0,2.17,29.875999999999998,55.77348456,0.01591754,Ostracoda
19819,1844.733802,0.208146518,0.00141902,14099.85029,-0.7704730329999999,35074.697439999996,2.082,3882.1388479999996,0.00014204,78.0,-6.34e-08,62052.21656,37109.91738,16021.0,2.0,272556.5002,927.185476,3295.1741239999997,0.755999792,-6.409999999999999e-09,4.85e-06,0.0,0.0,83.25698853,7.587796808999999,2484.004292,19820.0,5.121,30.412,1383.35034,0.006476414000000001,Ostracoda
7097,465.8853307,0.307864594,0.007734731999999999,2834.480251,12.04790862,47817.37557,0.97,2411.783157,0.0023582779999999997,24.0,9.12e-06,36092.12145,4437.74018,7462.0,10.0,174037.6592,1341.110999,6343.24485,3.2387121660000004,-4.27e-06,0.000393118,0.0,0.0,52.763652799999996,5.698333731,335.64448050000004,7383.0,2.1319999999999997,29.73,1397.881184,0.030159669,Ostracoda
2690,513.5239303000001,0.220768524,6.86e-05,1494.9633,0.348947441,39509.94115,1.9509999999999998,1094.043713,9.81e-06,60.0,-1.7500000000000002e-10,40903.42066,4236.062103,15014.0,10.0,125466.1346,442.76288969999996,4128.128111999999,1.047853181,1.8499999999999998e-10,6.709999999999999e-07,0.0,0.0,8.183505058,2.315660454,193.3618287,2976.0,3.903,29.879,543.7178431,0.023204596,Ostracoda
31389,15.91829734,0.173616032,2.22e-06,29.24594236,0.7115325790000001,1428.641486,0.147,13.84819953,9.980000000000001e-08,77.0,-3.61e-14,2303.5768829999997,63.37535175,1128.0,10.0,23089.90457,9.279843209,88.08986464,1.028252084,3e-14,3.3899999999999997e-09,0.0,0.0,1.315191865,1.382659822,13.87068301,31675.0,5.121,31.226999999999997,26.77617546,0.0047069979999999996,Ostracoda
15999,3314.894141,0.222861334,0.00133044,6298.862954,1.900432771,33401.49298,1.122,764.6843824,0.000114113,47.0,4.27e-08,45901.64618,9187.936791,8635.0,53.0,151568.5195,3868.768033,5897.0329950000005,1.6822289719999999,1.23e-08,4.67e-06,0.0,0.0,50.71402359,9.757459989,1071.3526539999998,16640.0,2.4130000000000003,30.125999999999998,429.9000356000001,0.009398176999999999,Ostracoda
3557,496.55338489999997,0.18839530399999999,0.001131425,1895.8948300000002,-0.50737185,26773.14112,1.379,1216.620178,0.000318196,76.0,7.5e-08,29957.873919999998,9313.525084,10612.0,2.0,112122.4333,357.77031439999996,1362.905465,0.927117972,1.7600000000000001e-07,1.4400000000000001e-05,0.0,0.0,45.97704315,3.226850232,531.0889124,3558.0,5.121,29.669,920.6352326,0.00325243,Ostracoda
27242,1690.745766,0.24273863699999998,0.000372155,5225.483379,-0.735997352,48769.36339,2.41,4110.828485,4.76e-06,75.0,-1.43e-10,75887.07526,15177.1025,18541.0,2.0,256072.4511,2647.508261,6979.464838,0.8192775609999999,1.3999999999999998e-10,-6.55e-07,0.0,0.0,50.96787643,5.402825381,1383.706144,27243.0,5.121,31.022,2288.624746,0.027769591,Ostracoda
25981,450.8697796,0.238760678,0.000433921,3621.2436,11.30936047,55284.81622000001,2.3480000000000003,667.5617449,5.3500000000000006e-05,33.0,8.040000000000001e-09,55613.850889999994,13025.20931,18064.0,10.0,232159.539,1014.230948,5384.913628,2.908164998,1.3e-09,-2.23e-06,0.0,0.0,32.92530823,3.190168093,681.1197632999999,26267.0,4.4910000000000005,30.590999999999998,594.0479813999999,0.029043302000000003,Ostracoda
31089,6.196686645,0.166051694,0.000198822,34.26567193,-1.164228553,914.7810966,0.109,30.56519862,3.18e-06,109.0,-3.5799999999999995e-11,1763.1125559999998,79.64998847,837.0,53.0,14137.446730000001,25.89710339,98.25233297,0.257593326,-7.159999999999999e-11,-1.12e-07,0.0,0.0,1.897366643,1.533381981,20.26449961,32379.0,4.506,32.652,18.56641739,0.00146164,Ostracoda
1650,929.9757498,0.273289107,0.003211812,1656.5968269999998,-0.064179917,12262.04608,0.63,292.77612719999996,0.002352228,71.0,6.79e-08,27516.8184,10399.79455,4848.0,2.0,102922.6454,251.6637926,3859.328532,1.047378478,6.47e-06,0.00047565199999999997,0.0,0.0,28.48460007,9.782286114,1112.35293,1651.0,3.589,29.517,529.0944261,0.04090564,Ostracoda
3502,332.70649480000003,0.198908312,0.000128044,636.6979017000001,-0.736978392,16123.330430000002,1.021,648.7653753999999,1.9600000000000002e-05,81.0,-1.8499999999999998e-10,18747.41017,1939.194309,7859.0,2.0,71584.20263,53.99296591,2146.051346,0.550789483,9.66e-10,1.92e-06,0.0,0.0,13.39533043,1.907131071,197.53788319999998,3503.0,3.176,29.664,194.0699033,0.013432356999999999,Ostracoda
25937,638.3933682,0.22551236600000002,0.000283904,1226.86574,-0.851680998,32914.19921,2.125,675.6069714,8.92e-05,92.0,-1.7300000000000002e-09,43003.485689999994,2977.277552,16351.0,2.0,126161.3317,407.3852647,4501.15797,0.314565957,1.4099999999999999e-08,1.3699999999999998e-05,0.0,0.0,4.729081154,2.165088837,199.3552444,25938.0,5.121,30.634,610.5523864,0.024924725,Ostracoda
4100,1013.426783,0.283902883,0.00576693,2574.665908,3.0962585239999996,23816.240569999998,0.8590000000000001,2873.771786,0.004088764,43.0,2.87e-06,37591.19002,10416.050729999999,6608.0,10.0,186417.2729,1878.4119600000001,904.0109517999999,1.972582297,1.9600000000000002e-05,0.0006906260000000001,0.0,0.0,48.32349396,9.928188957,1038.452249,4386.0,2.185,29.956999999999997,2379.678128,0.029937437999999997,Ostracoda
1189,46.90748975,0.178906805,0.000205988,180.0978417,-1.019450006,7023.817629000001,0.542,35.6535912,1.0300000000000001e-05,94.0,4.4000000000000003e-10,8959.520121,183.0403733,4169.0,53.0,41134.6728,77.76313064,577.1252322,0.542470327,-1.73e-10,-4.25e-07,0.0,0.0,3.8005428310000005,1.649799384,43.65740057,1348.0,5.121,29.283,82.52262627,0.005793497,Ostracoda
20804,2387.867398,0.348610391,0.000402429,9876.527711,6.185002559,105409.6398,1.899,7290.043381999999,0.00646826,29.0,1.08e-06,90970.70681,27132.62035,14613.0,2.0,338561.9329,3116.906427,6502.406608,2.51402353,-1.04e-05,0.0015590170000000002,0.0,0.0,92.92726898,9.894839897999999,3161.969055,20805.0,5.121,30.441999999999997,2038.5744670000001,0.05882276,Ostracoda
23432,1402.295392,0.265877817,0.008392534,7657.515934999999,0.6567165420000001,33029.35156,1.05,1892.107866,0.002436269,56.0,-6.7e-06,38757.78775,6389.636056,8082.0,53.0,159611.7027,880.3594044,2403.243324,1.330180138,8.75e-06,-2.42e-05,0.0,0.0,63.12318802,6.459807303,838.6520558999999,24250.0,2.1180000000000003,31.561,1039.4842429999999,0.016760106,Ostracoda
3063,108.19235800000001,0.19694748899999998,0.00047672,69.97688533,0.041176006,9583.239948,0.529,22.60244807,4.85e-05,66.0,2.8100000000000004e-09,8945.522584999999,500.39884180000007,4073.0,53.0,38810.202189999996,47.76954382,556.3418425,0.9594198270000001,6.83e-09,4.59e-06,0.0,0.0,2.523628473,1.586878519,55.49136539,3272.0,5.121,29.338,62.68572732,0.012046926000000001,Ostracoda
20719,86.49618421,0.210509031,9.47e-06,362.62069610000003,-0.831683801,10570.63005,0.602,308.6304668,2.31e-06,78.0,1.9099999999999997e-12,11364.26484,1168.604642,4632.0,53.0,44845.968660000006,191.4793445,841.0667597999999,0.6842228570000001,1.06e-11,2.91e-07,0.0,0.0,4.365717411,1.893546559,58.32719733,21487.0,2.133,30.967,201.6527679,0.018839718999999998,Ostracoda
24855,13.88775561,0.17113851800000002,8.71e-05,37.81155177,1.32648691,2093.478173,0.172,28.01476307,3.41e-06,73.0,3.99e-11,2656.2695670000003,56.30466469,1326.0,10.0,24956.00258,5.602586243999999,103.85993409999999,1.1453863659999999,4.3299999999999995e-11,1.14e-07,0.0,0.0,1.38675046,1.350228795,3.806659137,25141.0,2.553,30.391,10.33453478,0.00363844,Ostracoda
13551,152.81825869999997,0.195590288,0.000927537,494.1376262,-0.832689056,11310.96478,0.6659999999999999,620.5492469,0.000260786,84.0,-5.88e-08,14761.07002,3213.32919,5122.0,2.0,60607.245910000005,277.05243889999997,1415.290032,0.650768857,1.14e-07,5.91e-06,0.0,0.0,32.2511673,2.980416907,197.2168171,13552.0,2.1630000000000003,30.105,377.9116912,0.006721595,Ostracoda
23391,113.0531189,0.181944053,0.000302106,959.0536731000001,-1.105080395,20256.93506,1.453,178.8420864,3.93e-06,97.0,1.36e-10,28795.700889999996,3331.06938,11179.0,2.0,91610.92302,612.2661479,2732.292281,0.430864687,-2.54e-12,-1.04e-08,0.0,0.0,19.44296265,2.2642460730000002,280.2112827,23392.0,2.136,30.781999999999996,339.0054889,0.00544794,Ostracoda
1903,1642.763799,0.317484195,0.00438537,2826.966293,0.636579468,66974.60516,2.1319999999999997,2140.5922370000003,0.004772045999999999,52.0,-7.59e-06,63147.35811,10006.90631,16404.0,2.0,225092.6592,5276.475244,11828.48449,1.356623854,2.05e-05,0.000932894,0.0,0.0,58.56773376,4.322774685,1396.644239,1904.0,2.161,29.548000000000002,1806.210549,0.05253937400000001,Ostracoda
25893,1146.122353,0.196893915,7.979999999999999e-05,3612.3202979999996,2.843146827,45714.65085,1.8,1194.966854,1.6e-05,46.0,7.73e-11,44774.215560000004,15609.964590000001,13848.0,10.0,206649.9948,560.9514841,6206.592823,1.697879308,-5.69e-10,-8.85e-07,0.0,0.0,68.651474,4.102935923,650.0085077,26179.0,2.122,30.524,1574.433346,0.009895384,Ostracoda
27340,5.200787786999999,0.181175995,1.17e-05,9.951298319,3.107752435,4196.360666,0.284,90.12180367,1.3e-06,61.0,8.02e-13,4312.296812,82.21366222,2182.0,10.0,32650.86516,16.74497631,137.0819644,1.519431771,5.029999999999999e-12,1.1e-07,0.0,0.0,1.555634975,1.358401784,17.49322569,27626.0,5.121,30.924,14.89688356,0.007410324,Ostracoda
5406,17.85286558,0.193403237,0.00016450299999999998,95.91105889,-1.04043486,7085.794520999999,0.484,119.1107939,1.52e-05,89.0,5.57e-10,8447.156374,363.03258089999997,3724.0,53.0,39195.56409,47.85853245,597.9722648,0.605680207,5.16e-10,7.040000000000001e-07,0.0,0.0,2.23606801,1.821899439,73.5650152,5696.0,2.204,29.484,118.21772209999999,0.011600366,Ostracoda
3064,130.8907512,0.166336872,6.24e-05,373.4938668,-1.226143298,5494.436603,0.35700000000000004,494.9082554,5.15e-06,94.0,-1.68e-11,6996.758718000001,1340.045743,2747.0,53.0,37593.866969999995,58.256373700000005,391.7433828,0.436170884,-9.09e-11,1.52e-08,0.0,0.0,18.51343346,2.486823443,90.73849507,3273.0,5.121,29.338,141.9971367,0.00020260400000000003,Ostracoda
9771,287.2686397,0.192931236,8.58e-05,351.255737,-0.078888414,5513.19863,0.192,271.19401719999996,9.37e-06,61.0,-2.63e-10,8571.336527,1367.187897,1481.0,53.0,49248.167069999996,465.20943289999997,519.9281233,1.235755766,3.9100000000000006e-11,2.57e-07,0.0,0.0,16.00048065,9.253574086,233.5630472,10210.0,5.121,29.646,201.7872321,0.004708138,Ostracoda
4443,1590.72575,0.18050328,1.74e-05,4061.2380909999997,-0.681978522,38775.65345,1.4069999999999998,2967.676302,2.8600000000000004e-05,70.0,-3.13e-10,47617.907210000005,6000.989258,10829.0,2.0,175104.0685,4768.330772,2012.822419,0.938255249,-5.55e-10,-2.51e-07,0.0,0.0,57.58224487,6.396513271,2527.150472,4444.0,2.282,29.712,1609.8926609999999,0.000199741,Ostracoda
20800,496.5500305,0.21913264100000002,0.002380622,3401.8244799999998,-0.037268265,42918.93481,1.74,1597.144887,8.82e-05,60.0,3.09e-08,45885.46363,4298.3599030000005,13385.0,2.0,144259.1523,3383.862233,12760.55126,1.0827932409999999,-2.61e-08,-9.1e-06,0.0,0.0,63.27377701,4.254913368,224.46558530000001,20801.0,5.121,30.441999999999997,1294.020326,0.010799764,Ostracoda
2757,85.03122394,0.28203795,0.015279559,1134.261008,2.2507597230000003,10703.56732,0.309,38.75197431,0.007215582,44.0,-8.849999999999999e-08,9082.804087999999,533.2961168,2378.0,2.0,48567.837230000005,505.92051050000003,505.36470660000003,1.8246298859999999,7.58e-05,0.00128916,0.0,0.0,21.06440735,3.868248406,143.9415671,2758.0,5.121,29.638,87.21482047,0.033763369,Ostracoda
4278,588.419698,0.216416,0.000172277,3703.991986,2.175071989,56385.22145,2.2569999999999997,58.54724469,1.9e-05,47.0,2.89e-10,57234.3086,6117.329094,17370.0,10.0,217833.7648,3159.1821640000003,3602.0184990000002,1.523339831,1.0499999999999999e-09,2.37e-06,0.0,0.0,31.09410667,3.2710107460000004,500.2483543000001,4564.0,2.13,29.967,1936.02612,0.01955962,Ostracoda
1791,2188.048606,0.227765227,0.003441664,11119.08658,2.8687605130000002,75256.89696,2.102,5974.500625,0.000504936,40.0,4.870000000000001e-07,89870.33526,15961.837790000001,16177.0,53.0,235638.8645,7131.244001000001,13143.590890000001,1.861584425,4.5399999999999996e-07,1.0099999999999999e-07,0.0,0.0,69.73155975,10.11506525,1390.8747460000002,1969.0,2.3209999999999997,29.32,2423.8153420000003,0.011310407,Ostracoda
1862,64.30090092,0.20650035600000002,0.000127878,126.9218749,-0.6621545,8025.447553,0.513,228.5191741,3.929999999999999e-05,80.0,-1.37e-10,10004.69284,444.1047816000001,3951.0,2.0,43032.77905,48.57913597,664.8928966,0.6353549829999999,2.7899999999999997e-09,5.08e-06,0.0,0.0,4.2801322939999995,2.1932554719999997,46.46369868,1863.0,2.463,29.545,145.4912181,0.016739475,Ostracoda
28838,2384.416569,0.293951481,0.000300743,6790.058571,9.186625896,98537.00866,2.346,2529.375203,0.000340426,27.0,-3.72e-08,75941.67235,26456.73347,18050.0,10.0,310839.7905,3472.570877,5990.5498450000005,2.693376455,1.0199999999999999e-07,7.82e-05,0.0,0.0,67.90713501,5.679144097999999,2054.153308,29124.0,2.121,31.055,3331.124737,0.053881614,Ostracoda
15318,4345.4574840000005,0.18174756600000003,0.0007062189999999999,4434.414044,1.56290957,61068.22082,2.764,4176.740175999999,4.8e-06,55.0,-1.33e-10,76595.13381,17801.77661,21265.0,10.0,296145.5907,1688.9078539999998,6209.55553,1.332595824,2.4500000000000003e-10,-7.74e-08,0.0,0.0,43.15639114,4.5608010839999995,2797.43696,15604.0,3.2680000000000002,29.964000000000002,1672.405172,0.00189804,Ostracoda
28543,4748.759123,0.36585685100000004,0.022711432,10537.32958,4.103076843,131249.3363,3.194,7656.388821,0.012695418,36.0,-2.51e-05,119076.1198,14981.5213,24575.0,53.0,381856.3182,5062.835967,8700.589285,2.115702696,0.000214102,0.0032035490000000004,0.0,0.0,58.62459564,5.927484652,3042.7461789999998,29517.0,5.121,31.206999999999997,2792.430621,0.086540934,Ostracoda
1067,28.59900133,0.16949885,1.98e-05,42.9015901,1.45302216,4268.397107,0.315,56.16994346,1.66e-06,67.0,1.55e-12,5047.517276,232.06688169999998,2427.0,10.0,36771.25641,48.88958743,162.0741963,1.150684761,9.36e-12,8.880000000000001e-08,0.0,0.0,3.16011095,1.3778638859999999,43.6699579,1353.0,4.148,29.679000000000002,1.5284330590000001,0.002973017,Ostracoda
13545,946.5312428999999,0.217484505,0.002274662,2977.725042,1.105959713,19875.52184,0.5670000000000001,2761.812207,0.000431444,51.0,3.47e-07,25548.83445,1761.0122010000002,4360.0,2.0,100613.1585,1436.324771,4234.044557,1.559536122,2.4899999999999997e-07,-5.48e-06,0.0,0.0,53.413517000000006,9.913268243,412.6106253,13546.0,2.1630000000000003,30.105,382.1949082,0.005190243,Ostracoda
2647,863.651191,0.217544933,0.000529015,3056.238916,3.333363426,43590.79802,2.3890000000000002,1007.353044,0.00012733299999999998,49.0,1.1100000000000002e-08,51680.480110000004,5510.979865,18384.0,10.0,188419.8031,778.0002228,3371.0226780000003,1.559105549,3.11e-08,1.3300000000000001e-05,0.0,0.0,27.49461937,2.237618999,404.07740950000004,2933.0,5.121,29.875,785.3975007,0.019953013999999998,Ostracoda
20354,13.13711826,0.193211117,3.05e-05,20.33462437,1.3811433309999999,3726.4936740000003,0.245,117.3624845,3.06e-06,71.0,-1.64e-11,4048.964656,88.71874656,1882.0,2.0,23615.03259,24.52503329,288.0286564,1.113924993,2.46e-11,1.7600000000000001e-07,0.0,0.0,2.235251665,1.574937669,15.12906881,20355.0,3.554,30.430999999999997,44.53186069,0.01168388,Ostracoda
3558,3745.401429,0.289134532,0.00832587,10064.03326,3.492116353,93849.25622000001,2.2319999999999998,8828.971712999999,0.0033583159999999996,37.0,5.92e-07,115438.3461,25477.830719999998,17173.0,2.0,415078.9614,8659.528076,22060.25544,2.055710839,1.77e-05,0.000523524,0.0,0.0,58.85262299,12.55399246,1419.535033,3559.0,5.121,29.669,3099.390427,0.039445497,Ostracoda
2764,58.56015537,0.20747734899999998,0.00031351700000000003,778.9842338,4.716658325,16978.86516,0.958,283.1460772,4.72e-05,49.0,5.49e-11,19842.39625,3075.735656,7374.0,10.0,78708.50026,560.8238942,1887.788739,2.042989214,5.749999999999999e-09,5.95e-06,0.0,0.0,13.0,2.323278104,32.46226634,3050.0,2.137,29.881,71.75396355,0.016319456,Ostracoda
9983,1111.179087,0.20291156899999999,0.000406044,5006.022861,0.703652852,41111.50192,2.112,1286.839127,7.120000000000001e-05,62.0,-5.6700000000000005e-09,60017.486829999994,4850.078515,16250.0,2.0,196869.0466,3418.405181,15825.51928,1.011739948,1.07e-08,5.400000000000001e-06,0.0,0.0,70.18489075,5.064737159,1897.1754449999999,9984.0,3.766,29.978,1144.4481269999999,0.008158949,Ostracoda
20352,28.79760844,0.19317843,1.57e-05,195.0203886,1.268013178,3779.2086990000003,0.24,173.1344086,2.39e-06,69.0,-3.0600000000000003e-12,4405.591235,593.2391932,1849.0,2.0,26198.36852,93.34011539,267.3012853,1.138508724,1.4400000000000002e-11,2.23e-07,0.0,0.0,2.091363668,1.68718164,30.67899017,20353.0,3.554,30.430999999999997,58.26818676,0.011737345,Ostracoda
24850,11.13942743,0.188661093,3.3e-05,35.41418662,0.514315063,3293.179736,0.23199999999999998,59.16950875,4.36e-06,71.0,8.4e-12,3942.75806,110.823784,1789.0,10.0,32662.09168,24.23725594,275.0778285,1.000189645,5.17e-11,4.21e-07,0.0,0.0,1.952374101,1.691325722,21.78286651,25136.0,2.553,30.391,30.57536736,0.010079577,Ostracoda
17690,135.1920554,0.176962124,0.000106132,1129.850576,1.530821085,9192.890044,0.384,420.6432098,4.84e-06,55.0,2.9100000000000002e-11,9284.121172,2413.463363,2955.0,10.0,68301.44709,224.79019780000002,1295.876336,1.449307499,1.06e-10,2.5e-07,0.0,0.0,20.01751709,4.180260341,408.3142019,17976.0,2.121,30.092,261.8253876,0.002905428,Ostracoda
1026,2163.452901,0.42248152200000005,7.31e-05,1144.9185289999998,3.403794253,35404.37546,0.858,6340.9264969999995,0.000213172,40.0,4.4e-09,45254.07892,15788.409280000002,6605.0,53.0,141243.7858,1147.3339859999999,5516.556521,2.18564194,2.62e-08,6.54e-05,0.0,0.0,60.9813652,14.39248791,4936.354574,1182.0,5.121,29.276,2916.763243,0.09466089800000001,Ostracoda
